0	537
39218	153
32421	137
22123	31
380	100
176	28
1480	81
764	14
188	139
846	125
929	111
667	98
71	22
48	5
236	89
277	51
305	69
588	326
877	145
597	54
446	20
94	101
150	11
558	7
693	386
468	21
751	136
70	24
390	73
3645	24
1085	92
712	157
198	380
691	228
244	93
258	133
406	9
172	160
261	58
185	261
192	21
309	128
138	23
268	111
335	62
223	44
241	9
168	128
710	132
192	92
372	133
733	321
398	122
328	16
172	48
170	58
689	158
153	69
718	80
252	99
222	87
446	286
345	28
496	84
1673	186
106	359
596	28
789	278
381	44
480	13
323	181
435	88
171	136
160	87
145	25
263	60
223	55
127	36
205	4
209	14
176	361
284	208
843	73
216	220
209	7
134	32
122	110
344	9
152	137
421	20
443	3
497	133
136	9
182	69
619	59
218	180
296	191
226	30
190	44
624	629
328	126
572	111
136	279
474	126
293	67
126	115
497	17
86	81
169	259
195	36
237	133
192	61
142	61
561	70
403	6
757	8
5803	190
319	52
334	23
2551	10
961	255
600	36
676	146
498	36
666	4
994	29
352	37
104	98
1631	18
150	84
535	178
791	58
67	137
303	7
296	148
671	35
452	19
374	111
59	99
265	36
377	17
393	149
105	58
291	103
136	3
151	112
532	36
533	280
708	4
847	121
131	125
104	334
75	41
87	95
194	314
219	32
90	403
65	8
177	103
48	153
48	34
252	99
437	119
176	132
150	15
332	23
140	165
258	341
103	50
188	261
282	232
53	140
41	92
131	21
390	123
329	6
285	169
857	11
743	192
354	255
1004	112
714	325
298	187
274	104
222	56
160	167
399	156
244	148
348	58
480	197
51	16
267	15
1450	2
190	69
2555	278
118	13
257	90
132	180
240	34
627	7
3307	171
110	55
35	34
28	79
27	35
28	2
29	474
30	242
765	94
152	44
381	92
291	88
84	633
214	44
150	68
137	89
98	20
70	13
112	100
296	9
95	41
88	69
234	7
73	13
100	48
215	40
153	40
127	151
733	31
253	299
133	143
164	6
176	25
651	70
258	27
154	161
698	131
322	57
454	87
361	70
384	194
290	82
773	84
422	23
332	32
748	421
965	91
235	164
402	8
760	321
323	101
233	6
583	117
4340	56
110	68
1141	127
399	40
6544	38
433	188
109	51
205	15
598	197
340	60
4834	123
228	129
1513	76
115	444
203	150
159	99
96	34
126	57
95	31
74	56
196	11
31	94
76	83
86	80
36	341
100	113
92	54
90	61
81	309
92	218
51	326
137	25
109	30
58	15
96	50
36	115
56	75
64	358
127	80
90	131
60	394
229	25
205	29
168	114
109	242
61	32
166	19
30	126
76	227
68	32
42	18
51	176
