9.144816 162
9.148768 174
9.151672 162
9.155640 174
9.158532 162
9.162468 174
9.165388 162
9.169340 174
9.172248 162
9.176244 174
9.179104 162
9.183228 174
9.185964 162
9.189880 174
9.192820 162
9.196576 66
9.197040 174
9.198540 1090
9.199776 1090
9.199924 162
9.204712 174
9.208424 162
9.210800 1090
9.212756 1090
9.212924 174
9.214724 1090
9.216676 1090
9.216756 66
9.216924 162
9.218624 1090
9.220580 1090
9.221056 174
9.223036 66
9.223780 162
9.225516 1090
9.227264 1090
9.227768 174
9.230980 1090
9.231128 162
9.232140 1090
9.233420 1090
9.234624 1090
9.235824 1090
9.235988 174
9.237284 1090
9.239464 66
9.239624 162
9.241756 1090
9.243604 1090
9.243768 174
9.246484 162
9.249192 66
9.250660 174
9.253340 162
9.254664 66
9.257256 174
9.260200 162
9.264320 174
9.266908 1090
9.268036 1090
9.268180 162
9.269244 1090
9.270452 1090
9.271656 1090
9.272864 1090
9.275044 66
9.275264 162
9.277036 1090
9.278488 1090
9.279796 174
9.283764 162
9.287728 174
9.289036 1518
9.289944 714
9.292264 162
9.293836 162
9.296180 174
9.296256 64
9.300792 1518
9.300940 162
9.301708 714
9.301860 162
9.304784 162
9.305028 174
9.305760 90
9.307800 162
9.310568 1518
9.310716 162
9.311576 714
9.311964 174
9.314192 90
9.314660 162
9.314804 162
9.318600 174
9.320588 1518
9.321512 714
9.321660 162
9.325584 174
9.326608 162
9.328520 162
9.333404 1518
9.333572 174
9.334520 714
9.337020 162
9.337420 64
9.337576 162
9.341148 174
9.344020 1518
9.344168 162
9.344924 714
9.348048 162
9.348216 174
9.351024 162
9.354032 1518
9.354932 714
9.355100 174
9.357884 162
9.358052 162
9.361824 174
9.363844 1518
9.364744 714
9.364892 162
9.368916 174
9.371752 162
9.375272 1090
9.376496 1090
9.376668 174
9.377724 1090
9.379020 1090
9.380252 1090
9.380400 162
9.381476 1090
9.384688 66
9.386672 1090
9.387900 1090
9.388068 174
9.392180 162
9.396268 174
9.399040 162
9.402992 174
9.405900 162
9.409852 174
9.412756 162
9.416780 174
9.421256 162
9.422964 64
9.429220 174
9.433108 162
9.436920 66
9.438760 174
9.441608 162
9.446272 174
9.450108 162
9.454168 174
9.456968 162
9.458424 162
9.461340 174
9.463824 162
9.465144 1518
9.466052 714
9.467812 174
9.469252 162
9.476664 1518
9.477576 714
9.481312 162
9.487092 1518
9.488000 714
9.491168 162
9.496948 1518
9.497860 714
9.537344 64
9.552812 162
9.561160 174
9.619688 64
9.626648 66
9.631316 1090
9.633264 1090
9.635232 1090
9.635380 162
9.637188 1090
9.639144 1090
9.639212 64
9.641220 1518
9.642112 1090
9.642696 714
9.643952 66
9.645984 162
9.650928 1090
9.652156 1518
9.653136 1090
9.653744 714
9.654636 1090
9.655804 1090
9.656728 1090
9.656876 162
9.657768 1090
9.658912 1090
9.659840 1090
9.662580 1358
9.662668 66
9.665348 1090
9.666860 1090
9.671664 66
9.678416 66
9.680384 154
9.683512 142
9.688860 162
9.703216 1242
9.706084 1090
9.707308 1090
9.708536 1090
9.709424 1090
9.710316 1090
9.711204 1090
9.712096 1090
9.712984 1090
9.713876 1090
9.714764 1090
9.715688 1090
9.716616 1090
9.717156 66
9.719000 1090
9.719148 162
9.720264 1090
9.720348 66
9.722484 1090
9.723724 1090
9.726256 90
9.730312 162
9.733596 90
9.733948 66
9.737280 64
9.752340 162
9.755644 64
9.757320 74
9.783528 64
9.784572 64
9.795948 162
9.800168 146
9.811592 154
9.815800 142
9.821708 162
9.833904 1242
9.886868 162
9.890952 174
9.895368 162
9.899412 174
9.903868 162
9.907880 174
9.910728 162
9.914800 174
9.917588 162
9.921796 174
9.924444 162
9.928376 174
9.931300 162
9.931664 86
9.935184 162
9.935348 174
9.937260 64
9.939780 64
9.941568 162
9.945756 174
9.948428 162
9.952696 174
9.954380 158
9.955288 162
9.957844 74
9.959396 174
9.962144 162
9.962512 158
9.966060 174
9.966140 74
9.969004 162
9.970636 150
9.974092 174
9.976468 106
9.977504 162
9.981788 174
9.981924 150
9.986004 162
9.986444 106
9.989956 174
9.992028 162
9.992860 162
9.996880 174
9.998328 174
9.999720 162
10.001844 150
10.003696 174
10.005728 142
10.006576 162
10.010108 162
10.010616 174
10.016716 162
10.020720 174
10.025216 162
10.029224 174
10.032076 162
10.033304 1518
10.034324 714
10.036240 174
10.037520 162
10.038936 162
10.043316 1518
10.043480 174
10.044216 714
10.047432 162
10.049784 162
10.051220 1090
10.051692 174
10.053180 1090
10.054292 162
10.055184 1090
10.056412 1518
10.057304 1090
10.057888 714
10.058920 1090
10.059084 174
10.061052 1090
10.061196 162
10.062792 162
10.062860 66
10.065336 1090
10.066972 1518
10.067864 1090
10.068448 714
10.068616 174
10.071292 162
10.075436 174
10.078152 162
10.082144 174
10.085008 162
10.089032 174
10.089104 66
10.091868 162
10.095816 174
10.098724 162
10.102832 174
10.107224 162
10.111296 174
10.114084 162
10.118236 174
10.120940 162
10.124888 174
10.127800 162
10.131856 174
10.134660 162
10.136056 162
10.137452 64
10.138592 174
10.139836 90
10.141576 162
10.144160 162
10.145652 174
10.147508 90
10.148432 162
10.152580 174
10.155292 162
10.159240 174
10.162148 162
10.166088 174
10.169008 162
10.172988 174
10.177508 162
10.181644 174
10.184368 162
10.188356 174
10.191224 162
10.195288 174
10.198080 162
10.202044 174
10.204940 162
10.208960 174
10.211800 162
10.215808 174
10.218656 162
10.222644 174
10.225516 162
10.229468 174
10.232372 162
10.236320 174
10.239232 162
10.243176 174
10.246092 162
10.250084 174
10.252948 162
10.256936 174
10.259808 162
10.263740 174
10.266664 162
10.270664 174
10.273524 162
10.277512 174
10.278024 64
10.279664 66
10.280380 162
10.280808 66
10.284184 64
10.284388 174
10.287240 162
10.290608 162
10.291284 174
10.303840 1090
10.305088 1090
10.306320 1090
10.307572 1090
10.309620 1090
10.311412 1090
10.311716 338
10.313600 66
10.315312 1090
10.316532 1090
10.316676 162
10.317752 1090
10.318952 1090
10.320148 1090
10.321652 1090
10.321784 146
10.323052 1090
10.324220 1090
10.324304 66
10.326640 1090
10.327856 1090
10.330676 158
10.334156 74
10.338356 158
10.341820 74
10.346316 150
10.350052 106
10.355180 1090
10.355312 150
10.356416 1090
10.357648 1090
10.358872 1090
10.360076 1090
10.360172 106
10.361300 1090
10.362972 66
10.364852 166
10.365892 1090
10.367116 1090
10.369604 162
10.370176 174
10.373680 174
10.373916 150
10.377804 142
10.382328 162
10.392740 66
10.415516 1518
10.416416 714
10.420392 162
10.421192 64
10.426172 1518
10.427080 714
10.430300 162
10.436248 1518
10.437148 714
10.440444 162
10.446224 1518
10.447132 714
10.463440 158
10.466780 74
10.470896 1090
10.471036 158
10.472848 1090
10.474808 1090
10.474892 74
10.476760 1090
10.478704 1090
10.479252 150
10.480660 1090
10.482152 66
10.482956 106
10.484712 1090
10.484848 154
10.486468 1090
10.487524 150
10.487940 142
10.492468 106
10.493324 162
10.494496 158
10.496900 158
10.501872 74
10.505384 1242
10.506396 150
10.509484 142
10.523388 66
10.530744 1518
10.532276 1518
10.533540 1518
10.535020 1518
10.536288 1518
10.537060 938
10.548680 158
10.569860 162
10.573828 90
10.576500 1518
10.578096 1518
10.578248 162
10.579488 1518
10.580720 1518
10.582112 1518
10.582200 90
10.582976 938
10.591864 158
10.602460 64
10.602792 154
10.605900 142
10.611272 162
10.615204 1090
10.616428 1090
10.617656 1090
10.618880 1090
10.620124 1518
10.621016 1090
10.622256 1518
10.623148 1090
10.624396 1518
10.626308 1518
10.628440 1518
10.629208 938
10.629284 66
10.631332 1242
10.632224 1090
10.633448 1090
10.644412 66
10.645356 162
10.657360 878
10.661616 162
10.665844 146
10.687920 162
10.692448 174
10.698060 162
10.702092 174
10.704920 162
10.708908 174
10.711776 162
10.715824 174
10.718636 162
10.722840 174
10.726192 1090
10.726348 162
10.734100 174
10.741440 162
10.745432 174
10.748300 162
10.752688 174
10.756800 162
10.760844 174
10.766940 162
10.771136 174
10.771432 158
10.774764 74
10.775440 162
10.778624 158
10.779348 174
10.782120 74
10.782296 162
10.786356 174
10.786492 150
10.789156 162
10.791140 106
10.794340 174
10.795980 150
10.797656 162
10.800488 106
10.801624 174
10.804512 162
10.804928 162
10.808456 174
10.810984 174
10.811372 162
10.815244 150
10.815412 174
10.818228 162
10.819136 142
10.822176 174
10.824324 162
10.825088 162
10.829056 174
10.831948 162
10.835948 174
10.838804 162
10.842932 174
10.846668 1518
10.846816 162
10.847576 714
10.850532 162
10.850820 174
10.853676 162
10.855632 722
10.857852 174
10.860532 162
10.864560 174
10.866452 158
10.867388 162
10.869800 74
10.871500 174
10.873764 158
10.874248 162
10.877144 74
10.878388 174
10.881108 162
10.881508 150
10.885788 174
10.888120 106
10.889608 162
10.890792 1090
10.892748 1090
10.892880 150
10.893800 174
10.894712 1090
10.896664 1090
10.896812 162
10.897408 106
10.898616 1090
10.900564 1090
10.900756 174
10.901576 158
10.902136 66
10.903668 162
10.904728 1090
10.906496 1090
10.906568 74
10.907468 1090
10.908364 1090
10.909256 1090
10.909412 174
10.910416 1090
10.911640 1090
10.911776 150
10.912868 1090
10.913016 162
10.915664 142
10.917200 66
10.918396 174
10.920264 1090
10.921496 1090
10.921640 162
10.924272 66
10.925760 174
10.928500 162
10.932624 174
10.934288 166
10.937000 162
10.937700 74
10.940984 174
10.941620 166
10.942136 64
10.945068 74
10.945568 162
10.949416 150
10.949584 174
10.950000 64
10.952424 162
10.953044 570
10.953160 106
10.953948 66
10.956796 174
10.957632 150
10.959284 162
10.962152 106
10.963232 174
10.965648 146
10.966140 162
10.966296 166
10.968796 142
10.970084 174
10.970232 162
10.971608 74
10.973000 162
10.973696 90
10.974324 162
10.975708 166
10.977708 174
10.977860 162
10.979212 174
10.980528 174
10.981500 162
10.981900 90
10.984016 150
10.986264 174
10.987972 142
10.990000 162
10.992652 1518
10.992800 162
10.994032 1518
10.994876 1034
10.995156 174
10.998500 162
11.002544 174
11.005360 162
11.009364 174
11.012216 162
11.016164 174
11.027284 162
11.031360 174
11.034684 430
11.035780 162
11.039920 174
11.042640 162
11.044912 158
11.046624 174
11.048280 74
11.052236 158
11.055604 74
11.059348 162
11.060080 150
11.061992 142
11.064024 174
11.066404 106
11.067844 162
11.070864 150
11.072000 174
11.075380 106
11.076348 162
11.076428 66
11.079524 158
11.080316 174
11.083204 162
11.084496 74
11.087212 174
11.088832 162
11.090064 162
11.093648 174
11.094892 1090
11.096120 1090
11.096404 174
11.097328 1090
11.097460 150
11.098716 1090
11.100140 1090
11.100284 162
11.101240 1090
11.101408 142
11.103504 66
11.105760 1090
11.105904 162
11.106076 174
11.106972 1090
11.108784 162
11.113400 174
11.117284 162
11.121268 174
11.124144 162
11.129128 174
11.133028 1518
11.133176 162
11.133688 606
11.137324 174
11.137544 64
11.140012 64
11.142596 158
11.144132 86
11.145944 74
11.147572 162
11.149932 158
11.153384 74
11.155076 64
11.158292 368
11.158428 150
11.162168 106
11.166964 64
11.167100 150
11.171716 106
11.176660 158
11.181640 74
11.186228 162
11.190116 174
11.190928 64
11.192100 64
11.193852 150
11.196848 142
11.204248 162
11.220592 162
11.225492 174
11.230464 1518
11.231916 1474
11.310988 1090
11.312936 1090
11.314896 1090
11.316852 1090
11.318808 1090
11.320756 1090
11.322284 66
11.324876 1090
11.326632 1090
11.337460 64
11.340684 64
11.346224 64
11.354184 158
11.357536 66
11.357620 74
11.360580 154
11.362300 158
11.363608 64
11.363776 142
11.365136 64
11.365676 74
11.369052 162
11.369976 150
11.381916 1242
11.383080 106
11.387620 150
11.392384 106
11.396384 64
11.396624 158
11.401600 74
11.404332 162
11.405956 162
11.408252 90
11.411552 174
11.412320 162
11.415592 90
11.417848 150
11.421056 142
11.425388 162
11.436236 1518
11.436576 398
11.463624 162
11.467008 74
11.470880 162
11.474428 74
11.478720 150
11.482572 106
11.487092 150
11.490084 154
11.491976 106
11.493184 142
11.496216 162
11.498560 162
11.501228 74
11.505304 162
11.511432 1242
11.513268 174
11.516788 150
11.519756 142
11.524252 162
11.543356 486
11.571928 162
11.575936 150
11.576104 174
11.579472 106
11.580424 162
11.584228 150
11.584472 174
11.585956 64
11.587284 162
11.588748 106
11.591688 174
11.593320 162
11.595784 162
11.598676 174
11.599868 174
11.601880 109
11.602648 150
11.604380 162
11.605280 1090
11.606480 1090
11.606608 142
11.607704 1090
11.608940 1090
11.609096 174
11.610256 1090
11.611484 1090
11.611628 162
11.612880 162
11.612980 66
11.615968 1090
11.617192 1090
11.617352 174
11.621376 162
11.625328 174
11.629876 162
11.634232 174
11.638376 162
11.642628 1518
11.642792 174
11.643092 66
11.643244 170
11.646880 162
11.650528 66
11.651120 174
11.653736 162
11.657656 174
11.657900 150
11.660596 162
11.662276 106
11.665368 174
11.667516 150
11.669096 162
11.672552 1090
11.672652 106
11.673744 1090
11.673908 174
11.675204 1090
11.676392 1090
11.677616 1090
11.677848 162
11.677996 166
11.678888 1090
11.681076 66
11.683064 1090
11.683228 174
11.683384 174
11.684536 1090
11.686348 162
11.686852 150
11.690328 174
11.690880 142
11.693208 162
11.695452 162
11.697232 174
11.700064 162
11.704004 174
11.708564 162
11.712724 174
11.717064 162
11.718308 1518
11.719092 566
11.720228 1090
11.721084 174
11.722188 1090
11.724260 1090
11.724408 162
11.726216 1090
11.728160 1090
11.728524 174
11.730112 1090
11.731268 162
11.731628 66
11.734116 1090
11.735872 1090
11.736008 150
11.739352 174
11.741748 106
11.743048 162
11.746196 150
11.747352 174
11.751548 162
11.752028 106
11.755600 174
11.756492 166
11.758408 162
11.761804 174
11.762332 174
11.765268 162
11.765440 150
11.769320 142
11.769488 174
11.772124 162
11.773944 162
11.775224 66
11.776120 174
11.778984 162
11.783028 174
11.785016 64
11.785936 64
11.786772 150
11.787540 162
11.790904 142
11.791756 174
11.792968 150
11.794320 64
11.795736 253
11.795892 162
11.797584 142
11.799288 150
11.800000 174
11.802600 1518
11.803124 278
11.804820 162
11.806352 142
11.808120 150
11.808720 174
11.812192 142
11.813316 162
11.813748 150
11.817456 174
11.817632 142
11.819664 158
11.821816 162
11.822256 162
11.825728 174
11.826676 90
11.830316 162
11.830728 162
11.834120 90
11.834320 174
11.837176 162
11.841088 174
11.843272 162
11.845676 162
11.849744 174
11.852532 162
11.856484 174
11.859392 162
11.863328 174
11.866248 162
11.869680 1518
11.870160 174
11.871392 1518
11.872712 978
11.873108 162
11.877068 174
11.879968 162
11.884100 174
11.884236 150
11.886824 162
11.888092 142
11.889872 158
11.890928 174
11.893684 162
11.894960 74
11.897716 174
11.900540 162
11.904492 174
11.906260 1518
11.907276 714
11.907428 162
11.910304 162
11.911640 174
11.914284 162
11.916996 1518
11.917904 714
11.918296 174
11.920844 150
11.920988 162
11.921144 162
11.925116 174
11.928004 162
11.929840 1518
11.930740 714
11.932036 174
11.933828 162
11.934860 162
11.939584 1518
11.939748 174
11.940484 714
11.943360 162
11.944592 86
11.945456 162
11.947308 174
11.948104 162
11.950220 162
11.951596 1518
11.952604 714
11.954236 174
11.955692 162
11.957076 162
11.957692 106
11.959764 150
11.961052 174
11.963448 142
11.963936 162
11.965216 150
11.968744 1518
11.968908 174
11.969644 714
11.972436 162
11.973884 142
11.975316 1090
11.975452 150
11.976544 1090
11.976828 174
11.977768 1090
11.978996 1090
11.979292 162
11.980220 1090
11.980352 142
11.981448 1090
11.982340 158
11.983092 162
11.984764 66
11.986612 1090
11.987836 1090
11.988168 174
11.989444 182
11.991076 162
11.992784 64
11.993116 150
11.993644 150
11.995052 174
11.995836 142
11.999076 1518
11.999228 162
11.999980 714
12.003016 142
12.003184 174
12.003332 162
12.004772 150
12.009484 142
12.011212 150
12.015708 1518
12.015792 66
12.016612 714
12.019640 142
12.021328 150
12.024328 66
12.025180 142
12.026708 150
12.030700 142
12.032668 158
12.044040 162
12.049980 1518
12.050888 714
12.053904 162
12.059076 194
12.064844 1518
12.065752 714
12.068348 1090
12.068796 162
12.069688 1090
12.070908 1090
12.072384 1090
12.072544 150
12.072692 162
12.073580 1090
12.074816 1090
12.075524 866
12.077008 66
12.077312 174
12.078084 142
12.078992 1090
12.080156 1090
12.080288 150
12.084184 142
12.086152 158
12.101400 162
12.105736 146
12.126344 542
12.136836 150
12.140728 142
12.142608 150
12.145884 158
12.146476 142
12.148096 150
12.149280 74
12.151080 1090
12.152068 142
12.153032 1090
12.153308 158
12.154012 158
12.155000 1090
12.156956 1090
12.157040 74
12.158908 1090
12.160868 1090
12.161008 158
12.162568 66
12.165092 1090
12.165176 74
12.166844 1090
12.169484 150
12.173300 106
12.177752 150
12.182392 106
12.184152 66
12.186832 150
12.188932 130
12.189512 154
12.190824 142
12.193252 142
12.196016 174
12.197992 162
12.199444 150
12.203336 142
12.204968 150
12.208840 142
12.208912 66
12.210124 1242
12.210776 158
12.256148 162
12.262112 90
12.266356 1482
12.266508 162
12.271268 90
12.272472 150
12.302464 94
12.304388 150
12.307460 154
12.308268 142
12.310024 150
12.310604 142
12.313984 142
12.315668 150
12.315940 162
12.320032 142
12.321568 150
12.325436 142
12.328040 1242
12.328184 158
12.354928 314
12.358576 150
12.362932 94
12.364260 150
12.365048 150
12.366492 142
12.368932 142
12.370480 150
12.371252 162
12.371592 162
12.374376 142
12.375236 174
12.376316 158
12.378040 1518
12.379536 1518
12.380808 1518
12.380960 162
12.382200 1518
12.383188 1210
12.385772 174
12.389460 162
12.390360 1090
12.391540 1090
12.392764 1090
12.392908 158
12.393976 1090
12.395204 1090
12.395480 326
12.395648 174
12.396544 1090
12.396620 74
12.398364 66
12.399296 150
12.399600 162
12.400432 158
12.401336 1090
12.402524 1090
12.403188 142
12.404364 174
12.404616 74
12.404816 150
12.408100 162
12.408692 142
12.408916 150
12.410628 158
12.413212 174
12.415572 106
12.416600 162
12.420004 150
12.420640 174
12.423456 162
12.424644 106
12.427400 174
12.429084 150
12.430316 162
12.433028 142
12.434528 174
12.437172 162
12.441228 174
12.444032 162
12.447196 66
12.448140 174
12.449324 66
12.450416 422
12.450892 162
12.454668 150
12.454832 174
12.457748 162
12.458528 142
12.460376 150
12.461872 174
12.464248 142
12.464608 162
12.465928 150
12.468776 174
12.469788 142
12.471316 150
12.471464 162
12.475048 142
12.475424 174
12.476984 158
12.478324 162
12.482284 174
12.485184 162
12.489152 174
12.492040 162
12.496016 174
12.498900 162
12.502880 174
12.505756 162
12.509780 174
12.511212 1090
12.512464 1090
12.512616 162
12.513076 166
12.513964 1090
12.515136 1090
12.516472 1090
12.517872 1090
12.518040 174
12.520060 66
12.521116 162
12.522128 1090
12.523348 1090
12.525064 174
12.527972 162
12.532224 174
12.534832 162
12.538888 174
12.541688 162
12.545612 174
12.548548 162
12.552840 174
12.557048 162
12.561040 174
12.563908 162
12.567920 174
12.569468 64
12.570764 162
12.574716 174
12.577620 162
12.581736 174
12.584480 162
12.588400 174
12.591340 162
12.595516 174
12.597780 158
12.598196 162
12.601240 74
12.602136 174
12.605056 162
12.605196 158
12.608616 74
12.609028 174
12.611912 162
12.613076 150
12.616520 174
12.618876 106
12.620412 162
12.623316 150
12.624608 174
12.627272 162
12.627972 106
12.630628 1090
12.631300 174
12.632572 1090
12.632708 150
12.634532 1090
12.634680 162
12.636480 1090
12.636608 142
12.638432 1090
12.638636 174
12.640392 1090
12.641540 162
12.641900 66
12.644500 1090
12.645464 174
12.646360 1090
12.648396 162
12.652448 174
12.655256 162
12.659388 174
12.662112 162
12.666100 174
12.668972 162
12.673164 174
12.673512 64
12.675464 64
12.677472 162
12.681452 174
12.684332 162
12.686612 64
12.688352 174
12.688452 64
12.691188 162
12.693484 66
12.694116 64
12.695220 174
12.698048 162
12.700272 64
12.702012 174
12.704904 162
12.708856 174
12.715048 162
12.718836 64
12.719004 174
12.721904 162
12.723264 64
12.725848 174
12.728764 162
12.735424 174
12.738904 162
12.740232 162
12.742924 174
12.744468 90
12.745764 162
12.748520 162
12.749712 174
12.752620 162
12.752708 90
12.756544 174
12.759480 162
12.762220 150
12.763440 174
12.766240 142
12.766388 162
12.768784 158
12.770388 174
12.773244 162
12.777196 174
12.789248 162
12.792800 74
12.796640 162
12.800056 74
12.804364 150
12.808108 106
12.813688 150
12.821696 1518
12.823268 1518
12.824528 978
12.828864 106
12.833064 162
12.835976 158
12.839296 74
12.843072 74
12.843388 162
12.847368 174
12.850792 150
12.853748 142
12.855608 162
12.858948 162
12.859668 174
12.869096 150
12.874364 106
12.876580 150
12.879684 64
12.880468 142
12.882524 158
12.884372 64
12.888516 182
12.891908 150
12.895768 142
12.897892 158
12.903856 194
12.908096 1518
12.909044 1158
12.911720 64
12.916748 150
12.918344 64
12.919388 1090
12.920676 1090
12.920804 142
12.921904 1090
12.923128 1090
12.923320 64
12.923460 158
12.924364 1090
12.925580 1090
12.927420 66
12.930364 1090
12.931592 1090
12.933868 542
12.944388 150
12.948268 142
12.950416 158
12.956344 174
12.957468 66
12.959824 150
12.963704 142
12.965764 158
12.969152 154
12.972620 142
12.977628 162
12.981340 1090
12.982572 1090
12.983800 1090
12.985024 1090
12.986228 1482
12.987120 1090
12.988344 1090
12.990964 66
12.992460 150
12.993812 1090
12.995144 1090
12.997668 94
12.999860 150
13.001188 1242
13.003752 142
13.005584 166
13.005828 158
13.009048 74
13.012796 166
13.013088 314
13.016236 74
13.016648 150
13.020076 166
13.021004 94
13.022904 174
13.023128 150
13.026380 150
13.027004 142
13.028564 142
13.029096 158
13.033800 162
13.036544 326
13.038728 1518
13.038808 66
13.040328 1518
13.040464 150
13.041704 1518
13.042940 1518
13.044176 1518
13.044948 938
13.045080 142
13.047132 158
13.055920 422
13.059856 150
13.063208 166
13.063724 142
13.065788 158
13.065956 174
13.069316 150
13.071492 142
13.072788 166
13.078168 162
13.083700 1518
13.085116 1490
13.093156 162
13.096632 74
13.100516 162
13.104036 74
13.105152 154
13.108296 142
13.108436 150
13.110228 1090
13.112176 1090
13.112244 64
13.112356 106
13.114140 1090
13.114288 162
13.116084 1090
13.116972 150
13.118044 1090
13.120000 1090
13.121428 66
13.122216 106
13.123984 1090
13.125736 1090
13.126756 1242
13.126904 162
13.126988 66
13.132036 74
13.136180 150
13.139276 142
13.160444 66
13.163180 166
13.164220 86
13.166572 74
13.167644 162
13.170504 166
13.172880 162
13.173984 74
13.176908 174
13.178412 150
13.181380 162
13.182136 106
13.185848 174
13.186636 150
13.189192 64
13.189880 162
13.191412 106
13.192972 1090
13.194124 1090
13.194408 174
13.195536 1090
13.196680 1090
13.196828 166
13.198188 1090
13.198380 162
13.199292 1090
13.199364 71
13.201968 74
13.203144 174
13.204732 66
13.206948 1090
13.207168 150
13.208088 1090
13.208296 162
13.208444 162
13.211752 142
13.211884 142
13.214744 174
13.215988 162
13.218584 162
13.219676 90
13.222528 174
13.223220 162
13.224072 162
13.225440 162
13.226588 74
13.227424 90
13.229348 174
13.230452 162
13.232284 162
13.232432 162
13.233936 74
13.235176 142
13.236628 174
13.238436 150
13.239292 162
13.239580 162
13.242120 142
13.242820 106
13.245832 174
13.246920 162
13.247328 150
13.249428 162
13.249896 142
13.252044 106
13.253628 174
13.256268 162
13.256416 162
13.260288 174
13.261208 74
13.263272 162
13.265288 162
13.268064 174
13.270788 174
13.271780 162
13.274452 150
13.276800 174
13.278540 142
13.280304 162
13.283696 162
13.284352 174
13.287128 162
13.291152 174
13.293988 162
13.297956 174
13.300844 162
13.302716 1090
13.303960 1090
13.305620 174
13.309344 162
13.311632 64
13.313644 174
13.317848 162
13.322544 174
13.325396 954
13.326344 162
13.327428 66
13.331276 1090
13.331464 174
13.334844 162
13.338808 174
13.341704 162
13.342172 66
13.344128 66
13.345896 174
13.348564 162
13.352692 174
13.354588 162
13.355420 162
13.358076 74
13.359356 174
13.361680 162
13.362280 162
13.365080 74
13.366368 1090
13.366536 174
13.367548 1090
13.369112 1090
13.369448 162
13.370372 1090
13.370524 162
13.371668 1090
13.372908 1090
13.374052 74
13.375096 66
13.375328 174
13.377220 1090
13.378336 1090
13.378472 150
13.379016 162
13.381700 66
13.383572 106
13.386600 174
13.387976 150
13.388804 67
13.389220 162
13.392784 106
13.393524 174
13.396888 162
13.397720 162
13.401868 174
13.402516 74
13.405348 1090
13.406476 1090
13.406648 162
13.406796 162
13.407768 1090
13.408992 1090
13.410456 1090
13.411556 1090
13.412868 174
13.413760 66
13.414848 174
13.415740 1090
13.417036 1090
13.417184 162
13.418240 150
13.422824 174
13.424472 1090
13.425696 1090
13.425844 162
13.425984 142
13.426920 1090
13.428140 1090
13.429380 1090
13.430604 1090
13.430760 174
13.431828 1090
13.431976 162
13.433052 1090
13.433300 66
13.434308 1090
13.434456 162
13.435516 1090
13.436884 1090
13.438108 1090
13.439336 1090
13.439492 174
13.440576 1090
13.441780 1090
13.443008 1090
13.443156 162
13.444484 1090
13.445720 1090
13.446940 1090
13.448164 1090
13.449392 1090
13.449456 66
13.450624 1090
13.450784 174
13.453264 1518
13.454160 1090
13.455392 1518
13.455544 162
13.456444 1090
13.456516 66
13.457744 1502
13.459592 1090
13.459664 66
13.460808 1090
13.460968 174
13.462972 1090
13.464196 1090
13.464340 162
13.465420 1090
13.466644 1090
13.467900 1090
13.469124 1090
13.469284 174
13.471952 66
13.472840 162
13.474940 1090
13.476164 1090
13.476792 174
13.479700 162
13.483624 174
13.486348 66
13.486556 162
13.490468 174
13.493416 162
13.497588 174
13.500276 162
13.504256 174
13.507132 162
13.509172 66
13.511376 174
13.513992 162
13.515772 66
13.517080 150
13.517956 174
13.519288 142
13.520848 162
13.524872 174
13.525088 64
13.529408 162
13.532716 66
13.533464 174
13.536268 162
13.540248 174
13.542500 150
13.543124 162
13.544644 142
13.547076 174
13.549980 162
13.551724 64
13.554120 174
13.556840 162
13.558796 150
13.560788 174
13.560936 142
13.563700 162
13.567700 174
13.570556 162
13.573708 70
13.574544 174
13.577416 162
13.581372 174
13.584272 162
13.587624 64
13.588168 174
13.590528 1090
13.591200 162
13.592480 1090
13.594440 1090
13.595180 174
13.596384 1090
13.598332 1090
13.598480 162
13.600284 1090
13.601912 66
13.602480 174
13.604472 1090
13.605336 162
13.606228 1090
13.609312 174
13.627460 66
13.640524 162
13.643084 174
13.646496 150
13.648640 142
13.654080 162
13.659036 1454
13.667076 150
13.669256 142
13.670788 64
13.671968 64
13.677660 162
13.681248 90
13.685928 162
13.689176 90
13.689344 162
13.693724 174
13.704088 1090
13.705312 1090
13.706540 1090
13.707764 1090
13.708988 1090
13.710212 1090
13.711576 64
13.711648 66
13.714572 1090
13.714644 67
13.715792 1090
13.737076 162
13.737144 66
13.740112 398
13.744052 162
13.746404 146
13.796420 166
13.799060 174
13.802568 150
13.804780 142
13.807808 154
13.809852 162
13.811132 142
13.815292 1518
13.815752 546
13.816284 162
13.828464 1242
13.842476 70
13.851792 146
13.856024 142
13.890820 150
13.893052 142
13.911724 64
13.925816 154
13.928904 142
13.934292 162
13.946384 1242
13.971684 86
13.975156 162
13.989428 162
13.989604 162
13.992120 174
13.993872 174
13.995672 150
13.997832 142
13.998104 162
14.001744 162
14.002144 174
14.004964 162
14.006832 1518
14.008044 1374
14.009492 174
14.010540 1090
14.012488 1090
14.013464 162
14.014452 1090
14.016404 1090
14.016612 150
14.017532 174
14.018424 1090
14.018860 142
14.020316 1090
14.020460 162
14.021732 66
14.024324 1090
14.024664 174
14.026084 1090
14.027320 162
14.031488 174
14.034176 162
14.038120 174
14.041036 162
14.045224 174
14.049536 162
14.053732 174
14.058036 162
14.061328 66
14.061664 64
14.062152 174
14.063188 64
14.064892 162
14.068792 174
14.071752 162
14.075536 166
14.075848 174
14.078140 174
14.078608 162
14.081568 150
14.082780 174
14.083700 142
14.085468 162
14.088808 162
14.089416 174
14.092328 162
14.093696 1354
14.096444 174
14.099184 162
14.103168 174
14.107684 162
