1233	41100.000000	B	115856	47.911	50.414	51.077
1234	41133.333330	B	115856	47.911	50.414	51.077
1235	41166.666670	B	87768	47.988	50.642	51.213
1240	41333.333330	P	226760	49.554	50.967	50.978
1237	41233.333330	B	114936	47.974	50.206	50.662
1238	41266.666670	B	158808	47.816	49.787	50.070
1239	41300.000000	B	160	49.554	50.967	50.978
1244	41466.666670	P	213744	49.595	51.110	50.992
1241	41366.666670	B	114888	47.886	50.239	50.705
1242	41400.000000	B	111128	47.843	50.096	50.539
1243	41433.333330	B	127248	47.795	50.014	50.537
1248	41600.000000	I	651832	52.299	52.695	52.773
1245	41500.000000	B	92608	47.951	50.690	51.328
1246	41533.333330	B	92608	47.951	50.690	51.328
1247	41566.666670	B	106568	47.977	50.551	51.274
1252	41733.333330	P	199048	49.578	50.942	51.084
1249	41633.333330	B	160	52.299	52.695	52.773
1250	41666.666670	B	143136	47.903	50.700	51.279
1251	41700.000000	B	139088	47.871	50.390	50.809
1256	41866.666670	P	213520	49.589	50.826	50.958
1253	41766.666670	B	92424	47.798	50.163	50.473
1254	41800.000000	B	102816	47.864	50.001	50.292
1255	41833.333330	B	102816	47.864	50.001	50.292
1260	42000.000000	P	234216	49.617	50.955	51.041
1257	41900.000000	B	118000	47.879	50.187	50.553
1258	41933.333330	B	105040	47.924	50.108	50.360
1259	41966.666670	B	89072	47.853	50.202	50.672
1264	42133.333330	I	654672	52.313	52.495	52.685
1261	42033.333330	B	224	49.620	50.975	51.040
1262	42066.666670	B	131432	47.967	50.492	50.866
1263	42100.000000	B	160	52.313	52.495	52.685
1268	42266.666670	P	244472	49.617	51.010	51.114
1265	42166.666670	B	116064	47.968	50.585	51.137
1266	42200.000000	B	95816	47.960	50.706	51.004
1267	42233.333330	B	94488	47.837	50.285	50.465
1272	42400.000000	P	221984	49.601	50.946	51.069
1269	42300.000000	B	71552	48.038	50.309	50.572
1270	42333.333330	B	71552	48.038	50.309	50.572
1271	42366.666670	B	109816	47.884	50.333	50.352
1276	42533.333330	P	269080	49.672	50.931	50.998
1273	42433.333330	B	111216	47.893	50.399	50.542
1274	42466.666670	B	117480	47.972	50.451	50.643
1275	42500.000000	B	168	49.672	50.931	50.998
1280	42666.666670	I	648920	52.287	52.684	52.696
1277	42566.666670	B	115904	48.024	51.135	51.256
1278	42600.000000	B	117144	47.990	51.069	51.332
1279	42633.333330	B	117144	47.990	51.069	51.332
1284	42800.000000	P	247752	49.580	50.899	50.899
1281	42700.000000	B	88208	47.994	50.768	51.149
1282	42733.333330	B	104856	47.957	50.432	50.580
1283	42766.666670	B	103024	47.653	49.993	50.451
1288	42933.333330	P	216656	49.575	50.874	50.926
1285	42833.333330	B	160	49.580	50.899	50.899
1286	42866.666670	B	100672	47.964	49.906	50.335
1287	42900.000000	B	85976	47.890	50.143	50.509
1292	43066.666670	P	211760	49.649	50.837	50.866
1289	42966.666670	B	138256	47.782	50.184	50.573
1290	43000.000000	B	156400	47.785	50.267	50.496
1291	43033.333330	B	156400	47.785	50.267	50.496
1296	43200.000000	I	648432	52.312	52.509	52.640
1293	43100.000000	B	123104	47.835	50.081	50.574
1294	43133.333330	B	123104	47.835	50.081	50.574
1295	43166.666670	B	113928	47.860	49.937	50.296
1300	43333.333330	P	182880	49.604	50.907	51.093
1297	43233.333330	B	151592	47.882	50.059	50.603
1298	43266.666670	B	100424	47.924	50.071	50.525
1299	43300.000000	B	160	49.604	50.907	51.093
1304	43466.666670	P	224904	49.614	50.902	51.098
1301	43366.666670	B	122840	47.853	49.995	50.627
1302	43400.000000	B	121072	47.851	50.195	50.839
1303	43433.333330	B	103320	47.813	50.189	50.774
1308	43600.000000	P	200088	49.615	50.822	51.084
1305	43500.000000	B	107968	47.930	50.428	50.927
1306	43533.333330	B	107968	47.930	50.428	50.927
1307	43566.666670	B	111488	47.812	50.136	50.810
1312	43733.333330	I	648120	52.280	52.557	52.693
1309	43633.333330	B	160	49.615	50.822	51.084
1310	43666.666670	B	145688	47.760	50.097	50.500
1311	43700.000000	B	129480	47.892	50.706	51.538
1316	43866.666670	P	194584	49.630	50.859	51.093
1313	43766.666670	B	92976	47.942	50.622	51.235
1314	43800.000000	B	95368	47.922	50.415	51.009
1315	43833.333330	B	95368	47.922	50.415	51.009
1320	44000.000000	P	219576	49.610	50.952	51.289
1317	43900.000000	B	129824	47.853	50.639	51.176
1318	43933.333330	B	132128	47.803	50.461	51.057
1319	43966.666670	B	118776	47.868	50.251	50.969
1324	44133.333330	P	188456	49.572	50.657	51.054
1321	44033.333330	B	184	49.610	50.952	51.289
1322	44066.666670	B	121456	47.879	50.158	50.760
1323	44100.000000	B	168	49.572	50.657	51.054
1328	44266.666670	I	632608	52.352	52.777	52.854
1325	44166.666670	B	144288	47.883	50.089	50.389
1326	44200.000000	B	127016	47.957	50.297	50.589
1327	44233.333330	B	96984	48.021	50.565	51.195
1332	44400.000000	P	228272	49.612	51.135	51.474
1329	44300.000000	B	96240	48.063	50.694	51.296
1330	44333.333330	B	96240	48.063	50.694	51.296
1331	44366.666670	B	101584	47.973	50.399	50.969
1336	44533.333330	P	241456	49.661	50.855	51.064
1333	44433.333330	B	129136	47.861	50.052	50.569
1334	44466.666670	B	129136	47.861	50.052	50.569
1335	44500.000000	B	115360	47.812	50.043	50.636
1340	44666.666670	P	203320	49.583	50.660	50.870
1337	44566.666670	B	145432	47.833	50.161	50.734
1338	44600.000000	B	76600	47.876	49.880	50.615
1339	44633.333330	B	160	49.583	50.660	50.870
1344	44800.000000	I	643776	52.321	52.437	52.503
1341	44700.000000	B	75528	47.961	50.003	50.699
1342	44733.333330	B	111352	47.932	50.251	50.694
1343	44766.666670	B	101736	48.041	50.075	50.709
1348	44933.333330	P	292424	49.662	50.743	50.842
1345	44833.333330	B	192	52.321	52.437	52.503
1346	44866.666670	B	117472	47.954	49.761	50.292
1347	44900.000000	B	112352	48.014	49.960	50.575
1352	45066.666670	P	195216	49.634	50.664	50.793
1349	44966.666670	B	57672	47.894	49.667	50.332
1350	45000.000000	B	57672	47.894	49.667	50.332
1351	45033.333330	B	96192	47.856	50.003	50.475
1356	45200.000000	P	192376	49.567	50.655	50.619
1353	45100.000000	B	87640	47.928	50.060	50.523
1354	45133.333330	B	78312	48.046	49.798	50.387
1355	45166.666670	B	176	49.567	50.655	50.623
1360	45333.333330	I	635968	52.320	52.382	52.535
1357	45233.333330	B	126016	48.006	50.780	50.885
1358	45266.666670	B	102048	48.134	50.688	50.825
1359	45300.000000	B	102048	48.134	50.688	50.825
1364	45466.666670	P	222912	49.677	50.800	50.882
1361	45366.666670	B	79128	47.974	50.541	51.166
1362	45400.000000	B	131736	47.982	50.560	51.346
1363	45433.333330	B	99256	47.776	49.838	50.384
1368	45600.000000	P	224096	49.623	50.784	50.914
1365	45500.000000	B	176	49.677	50.800	50.887
1366	45533.333330	B	126896	47.838	50.033	50.556
1367	45566.666670	B	113232	47.880	50.014	50.673
1372	45733.333330	P	194768	49.614	50.639	50.918
1369	45633.333330	B	139248	47.872	50.095	50.672
1370	45666.666670	B	91560	47.894	50.086	50.716
1371	45700.000000	B	91560	47.894	50.086	50.716
1376	45866.666670	I	629392	52.261	52.610	52.824
1373	45766.666670	B	90080	47.957	50.123	50.646
1374	45800.000000	B	90080	47.957	50.123	50.646
1375	45833.333330	B	89856	47.989	50.568	50.864
1380	46000.000000	P	262232	49.684	51.036	51.148
1377	45900.000000	B	112336	47.987	50.769	51.402
1378	45933.333330	B	95768	47.762	50.275	50.808
1379	45966.666670	B	160	49.684	51.036	51.148
1384	46133.333330	P	264016	49.666	50.973	51.104
1381	46033.333330	B	155840	47.743	50.040	50.718
1382	46066.666670	B	141256	47.807	50.297	50.682
1383	46100.000000	B	123672	47.761	50.266	50.640
1388	46266.666670	P	247696	49.653	50.908	50.973
1385	46166.666670	B	122784	47.955	50.420	50.672
1386	46200.000000	B	122784	47.955	50.420	50.672
1387	46233.333330	B	135352	47.832	50.228	50.587
1392	46400.000000	I	620144	52.298	52.806	52.944
1389	46300.000000	B	160	49.653	50.908	50.973
1390	46333.333330	B	151960	47.799	50.461	50.536
1391	46366.666670	B	152072	47.851	50.888	51.666
1396	46533.333330	P	290536	49.683	51.360	51.456
1393	46433.333330	B	151800	47.840	50.464	50.879
1394	46466.666670	B	168088	47.751	50.442	50.839
1395	46500.000000	B	168088	47.751	50.442	50.839
1400	46666.666670	P	324208	49.713	51.322	51.464
1397	46566.666670	B	192136	47.676	50.702	50.999
1398	46600.000000	B	191232	47.666	50.737	50.947
1399	46633.333330	B	177528	47.677	50.605	50.881
1404	46800.000000	P	297464	49.689	51.244	51.450
1401	46700.000000	B	160	49.713	51.322	51.464
1402	46733.333330	B	177312	47.754	50.471	50.802
1403	46766.666670	B	160	49.689	51.244	51.450
1408	46933.333330	I	625840	52.320	52.458	52.734
1405	46833.333330	B	211200	47.655	50.322	50.708
1406	46866.666670	B	210536	47.647	50.711	50.986
1407	46900.000000	B	205408	47.704	50.697	50.854
1412	47066.666670	P	297560	49.727	51.375	51.506
1409	46966.666670	B	181104	47.767	50.788	51.463
1410	47000.000000	B	181104	47.767	50.788	51.463
1411	47033.333330	B	189144	47.713	50.739	51.071
1416	47200.000000	P	303240	49.690	51.417	51.441
1413	47100.000000	B	171728	47.799	50.464	50.850
1414	47133.333330	B	186760	47.740	50.485	50.995
1415	47166.666670	B	176	49.690	51.417	51.441
1420	47333.333330	P	306656	49.738	51.421	51.458
1417	47233.333330	B	212536	47.730	50.723	50.674
1418	47266.666670	B	210816	47.744	50.457	50.935
1419	47300.000000	B	210816	47.744	50.457	50.935
1424	47466.666670	I	614032	52.267	52.561	52.741
1421	47366.666670	B	200640	47.700	50.563	50.803
1422	47400.000000	B	215864	47.690	50.380	50.754
1423	47433.333330	B	218232	47.662	50.203	50.274
1428	47600.000000	P	315128	49.724	51.330	51.245
1425	47500.000000	B	160	52.267	52.561	52.741
1426	47533.333330	B	202392	47.700	50.388	50.606
1427	47566.666670	B	210408	47.677	50.468	50.443
1432	47733.333330	P	305752	49.715	51.261	51.261
1429	47633.333330	B	205296	47.707	50.600	50.663
1430	47666.666670	B	212448	47.686	50.545	50.602
1431	47700.000000	B	212448	47.686	50.545	50.602
1436	47866.666670	P	310824	49.736	51.207	51.106
1433	47766.666670	B	212304	47.719	50.477	50.428
1434	47800.000000	B	212304	47.719	50.477	50.428
1435	47833.333330	B	225144	47.651	50.344	50.195
1440	48000.000000	I	612000	52.311	52.667	52.642
1437	47900.000000	B	215728	47.667	50.565	50.353
1438	47933.333330	B	218528	47.650	50.274	50.080
1439	47966.666670	B	192	52.311	52.667	52.643
1444	48133.333330	P	330800	49.738	51.168	51.036
1441	48033.333330	B	210408	47.757	50.377	50.243
1442	48066.666670	B	227320	47.688	50.220	50.005
1443	48100.000000	B	220840	47.722	50.508	50.275
1448	48266.666670	P	311920	49.694	51.146	50.943
1445	48166.666670	B	226640	47.650	50.283	50.018
1446	48200.000000	B	226640	47.650	50.283	50.018
1447	48233.333330	B	224488	47.665	50.455	50.088
1452	48400.000000	P	320656	49.739	50.910	50.900
1449	48300.000000	B	160	49.694	51.146	50.943
1450	48333.333330	B	229472	47.672	50.089	49.857
1451	48366.666670	B	222304	47.636	50.266	50.353
1456	48533.333330	I	610872	52.329	52.528	52.756
1453	48433.333330	B	220240	47.665	49.855	49.846
1454	48466.666670	B	210624	47.744	50.265	50.234
1455	48500.000000	B	210624	47.744	50.265	50.234
1460	48666.666670	P	325128	49.742	51.190	51.306
1457	48566.666670	B	225168	47.718	50.388	50.484
1458	48600.000000	B	203784	47.679	50.469	50.463
1459	48633.333330	B	231408	47.690	50.695	50.663
1464	48800.000000	P	301880	49.702	51.188	51.390
1461	48700.000000	B	160	49.742	51.190	51.306
1462	48733.333330	B	222880	47.632	50.409	50.423
1463	48766.666670	B	168	49.702	51.188	51.390
1468	48933.333330	P	370112	49.747	50.624	50.796
1465	48833.333330	B	229280	47.670	50.423	50.445
1466	48866.666670	B	210768	47.704	50.372	50.490
1467	48900.000000	B	235648	47.703	50.127	50.167
1472	49066.666670	I	603264	52.385	52.495	52.682
1469	48966.666670	B	206816	47.685	50.410	50.466
1470	49000.000000	B	206816	47.685	50.410	50.466
1471	49033.333330	B	206200	47.670	50.448	50.914
1476	49200.000000	P	294808	49.747	51.133	51.418
1473	49100.000000	B	204680	47.730	50.759	50.864
1474	49133.333330	B	220240	47.671	50.498	50.671
1475	49166.666670	B	168	49.747	51.133	51.418
1480	49333.333330	P	311912	49.729	51.052	51.261
1477	49233.333330	B	205392	47.675	50.433	50.825
1478	49266.666670	B	217704	47.700	50.395	50.597
1479	49300.000000	B	217704	47.700	50.395	50.597
1484	49466.666670	P	340648	49.752	50.852	50.900
1481	49366.666670	B	213344	47.677	50.221	50.369
1482	49400.000000	B	212872	47.653	50.192	50.517
1483	49433.333330	B	223584	47.640	49.513	49.574
1488	49600.000000	I	605568	52.282	52.364	52.579
1485	49500.000000	B	168	49.752	50.852	50.900
1486	49533.333330	B	219000	47.656	50.263	50.323
1487	49566.666670	B	216840	47.676	49.946	50.044
1492	49733.333330	P	329144	49.717	50.901	51.123
1489	49633.333330	B	226040	47.658	50.140	50.293
1490	49666.666670	B	229208	47.705	49.947	50.039
1491	49700.000000	B	229208	47.705	49.947	50.039
1496	49866.666670	P	341464	49.716	50.794	50.894
1493	49766.666670	B	224000	47.655	50.066	50.135
1494	49800.000000	B	224000	47.655	50.066	50.135
1495	49833.333330	B	220744	47.669	49.787	49.906
1500	50000.000000	P	338168	49.748	50.755	50.666
1497	49900.000000	B	207240	47.666	50.217	50.504
1498	49933.333330	B	210112	47.657	49.730	49.676
1499	49966.666670	B	168	49.748	50.755	50.666
1504	50133.333330	I	592072	52.253	52.709	52.732
1501	50033.333330	B	220112	47.715	50.190	50.254
1502	50066.666670	B	213920	47.694	50.204	50.155
1503	50100.000000	B	229064	47.674	50.598	50.396
1508	50266.666670	P	328192	49.741	50.884	51.022
1505	50166.666670	B	221432	47.707	50.441	50.453
1506	50200.000000	B	221432	47.707	50.441	50.453
1507	50233.333330	B	232528	47.647	50.377	50.347
1512	50400.000000	P	332512	49.763	50.684	50.860
1509	50300.000000	B	160	49.741	50.884	51.022
1510	50333.333330	B	229464	47.695	50.334	50.022
1511	50366.666670	B	222848	47.713	50.151	50.266
1516	50533.333330	P	339136	49.742	50.896	50.839
1513	50433.333330	B	215168	47.682	49.539	49.666
1514	50466.666670	B	213936	47.699	49.935	49.958
1515	50500.000000	B	213936	47.699	49.935	49.958
1520	50666.666670	I	583592	52.301	52.521	52.688
1517	50566.666670	B	232232	47.681	50.117	49.987
1518	50600.000000	B	221240	47.704	50.344	50.490
1519	50633.333330	B	232376	47.704	50.449	50.618
1524	50800.000000	P	314840	49.770	51.186	51.268
1521	50700.000000	B	176	52.301	52.521	52.688
1522	50733.333330	B	223000	47.726	50.432	50.625
1523	50766.666670	B	176	49.770	51.186	51.268
1528	50933.333330	P	348120	49.753	50.541	50.678
1525	50833.333330	B	229136	47.720	50.417	50.555
1526	50866.666670	B	202144	47.757	50.203	50.359
1527	50900.000000	B	225224	47.715	50.291	50.383
1532	51066.666670	P	299552	49.721	50.927	50.972
1529	50966.666670	B	209184	47.721	50.357	50.170
1530	51000.000000	B	209184	47.721	50.357	50.170
1531	51033.333330	B	209760	47.763	50.197	50.270
1536	51200.000000	I	576992	52.281	52.553	52.586
1533	51100.000000	B	204360	47.767	50.569	50.520
1534	51133.333330	B	208920	47.757	50.555	50.565
1535	51166.666670	B	192	52.281	52.553	52.586
1540	51333.333330	P	304232	49.797	51.267	51.367
1537	51233.333330	B	219960	47.733	50.521	50.610
1538	51266.666670	B	213792	47.701	50.554	50.434
1539	51300.000000	B	213792	47.701	50.554	50.434
1544	51466.666670	P	343096	49.791	50.801	50.933
1541	51366.666670	B	218128	47.700	50.312	50.441
1542	51400.000000	B	197192	47.750	50.140	50.267
1543	51433.333330	B	225816	47.708	49.759	49.660
1548	51600.000000	P	311304	49.751	50.850	50.842
1545	51500.000000	B	208	49.791	50.801	50.933
1546	51533.333330	B	201456	47.766	50.185	50.269
1547	51566.666670	B	209512	47.765	49.986	49.745
1552	51733.333330	I	569024	52.289	52.618	52.679
1549	51633.333330	B	202296	47.762	50.359	50.572
1550	51666.666670	B	200208	47.779	50.188	50.220
1551	51700.000000	B	200208	47.779	50.188	50.220
1556	51866.666670	P	304424	49.779	51.005	51.047
1553	51766.666670	B	209632	47.750	50.349	50.723
1554	51800.000000	B	209632	47.750	50.349	50.723
1555	51833.333330	B	200776	47.767	50.096	50.337
1560	52000.000000	P	318416	49.759	50.809	50.858
1557	51900.000000	B	195632	47.797	50.439	50.461
1558	51933.333330	B	193440	47.804	49.909	49.842
1559	51966.666670	B	192	49.759	50.809	50.858
1564	52133.333330	P	316448	49.818	51.072	50.955
1561	52033.333330	B	197192	47.794	50.107	50.241
1562	52066.666670	B	201928	47.765	50.144	50.005
1563	52100.000000	B	205584	47.793	50.297	50.206
1568	52266.666670	I	560232	52.288	52.630	52.768
1565	52166.666670	B	202616	47.764	50.270	50.191
1566	52200.000000	B	202616	47.764	50.270	50.191
1567	52233.333330	B	193528	47.775	50.575	50.545
1572	52400.000000	P	311456	49.860	51.201	51.007
1569	52300.000000	B	208	52.288	52.630	52.768
1570	52333.333330	B	209872	47.762	50.313	50.345
1571	52366.666670	B	198272	47.804	50.648	50.316
1576	52533.333330	P	306848	49.790	51.141	51.024
1573	52433.333330	B	206400	47.796	49.899	49.849
1574	52466.666670	B	208744	47.771	50.231	50.221
1575	52500.000000	B	208744	47.771	50.231	50.221
1580	52666.666670	P	320784	49.857	50.995	50.894
1577	52566.666670	B	204632	47.805	50.179	50.040
1578	52600.000000	B	201688	47.791	50.470	50.363
1579	52633.333330	B	204784	47.795	50.357	50.342
1584	52800.000000	I	548672	52.328	52.716	52.772
1581	52700.000000	B	176	49.857	50.995	50.894
1582	52733.333330	B	201000	47.784	50.382	50.767
1583	52766.666670	B	176	52.328	52.716	52.772
1588	52933.333330	P	324928	49.892	50.797	50.837
1585	52833.333330	B	196520	47.805	50.249	50.363
1586	52866.666670	B	201640	47.820	50.424	50.320
1587	52900.000000	B	184744	47.849	50.327	50.597
1592	53066.666670	P	280392	49.833	50.975	51.233
1589	52966.666670	B	193880	47.890	50.300	50.643
1590	53000.000000	B	193880	47.890	50.300	50.643
1591	53033.333330	B	192184	47.848	50.238	50.611
1596	53200.000000	P	282584	49.803	51.159	51.417
1593	53100.000000	B	189616	47.860	50.392	50.637
1594	53133.333330	B	201384	47.837	50.411	50.781
1595	53166.666670	B	160	49.803	51.159	51.417
1600	53333.333330	I	535784	52.358	52.595	52.794
1597	53233.333330	B	199096	47.886	50.506	50.918
1598	53266.666670	B	199136	47.818	50.427	51.174
1599	53300.000000	B	199136	47.818	50.427	51.174
1604	53466.666670	P	321848	49.884	50.974	50.993
1601	53366.666670	B	184064	47.893	50.482	50.478
1602	53400.000000	B	195392	47.776	50.368	50.571
1603	53433.333330	B	204648	47.770	50.086	49.909
1608	53600.000000	P	329968	49.843	51.238	51.300
1605	53500.000000	B	192	49.884	50.974	50.993
1606	53533.333330	B	194168	47.802	50.175	50.103
1607	53566.666670	B	197248	47.791	50.146	50.086
1612	53733.333330	P	268592	49.786	51.221	51.299
1609	53633.333330	B	175848	47.760	50.414	50.565
1610	53666.666670	B	184096	47.768	50.314	50.403
1611	53700.000000	B	184096	47.768	50.314	50.403
1616	53866.666670	I	519200	52.429	52.896	52.902
1613	53766.666670	B	180520	47.731	50.236	50.470
1614	53800.000000	B	180520	47.731	50.236	50.470
1615	53833.333330	B	181144	47.745	50.315	50.433
1620	54000.000000	P	268440	49.742	51.223	51.146
1617	53900.000000	B	181768	47.792	50.525	50.597
1618	53933.333330	B	186432	47.791	50.164	50.168
1619	53966.666670	B	160	49.742	51.223	51.146
1624	54133.333330	P	284624	49.791	51.113	51.254
1621	54033.333330	B	177280	47.775	50.323	50.439
1622	54066.666670	B	180872	47.796	50.140	50.397
1623	54100.000000	B	179032	47.758	50.225	50.605
1628	54266.666670	P	312960	49.725	51.049	51.012
1625	54166.666670	B	188584	47.696	50.151	50.439
1626	54200.000000	B	188584	47.696	50.151	50.439
1627	54233.333330	B	181656	47.744	50.331	50.486
1632	54400.000000	I	527024	52.351	52.569	52.721
1629	54300.000000	B	216	49.725	51.049	51.012
1630	54333.333330	B	190352	47.753	50.152	50.276
1631	54366.666670	B	188184	47.732	50.391	50.410
1636	54533.333330	P	288696	49.710	50.867	51.041
1633	54433.333330	B	182160	47.745	49.868	49.948
1634	54466.666670	B	188728	47.754	50.118	50.232
1635	54500.000000	B	188728	47.754	50.118	50.232
1640	54666.666670	P	290448	49.783	51.089	50.936
1637	54566.666670	B	184616	47.807	50.192	50.238
1638	54600.000000	B	195008	47.753	50.307	50.276
1639	54633.333330	B	174744	47.752	50.460	50.364
1644	54800.000000	P	285080	49.745	51.010	51.048
1641	54700.000000	B	168	49.783	51.089	50.936
1642	54733.333330	B	169600	47.792	50.505	50.568
1643	54766.666670	B	168	49.745	51.010	51.048
1648	54933.333330	I	525200	52.407	52.501	52.670
1645	54833.333330	B	185960	47.754	50.259	50.325
1646	54866.666670	B	188944	47.758	50.475	50.504
1647	54900.000000	B	176576	47.782	50.711	50.789
1652	55066.666670	P	263656	49.776	51.417	51.420
1649	54966.666670	B	187984	47.853	50.908	50.883
1650	55000.000000	B	187984	47.853	50.908	50.883
1651	55033.333330	B	176688	47.864	50.823	50.724
1656	55200.000000	P	276848	49.764	51.478	51.456
1653	55100.000000	B	167664	47.852	50.850	50.668
1654	55133.333330	B	173800	47.849	50.877	50.516
1655	55166.666670	B	200	49.764	51.478	51.456
1660	55333.333330	P	278584	49.799	51.467	51.162
1657	55233.333330	B	180048	47.830	50.780	50.569
1658	55266.666670	B	186680	47.755	50.663	50.642
1659	55300.000000	B	186680	47.755	50.663	50.642
1664	55466.666670	I	494368	52.388	52.577	52.943
1661	55366.666670	B	179976	47.806	50.756	50.653
1662	55400.000000	B	175544	47.817	50.362	50.779
1663	55433.333330	B	188328	47.762	50.099	50.599
1668	55600.000000	P	277024	49.798	51.140	51.479
1665	55500.000000	B	176	52.388	52.577	52.943
1666	55533.333330	B	176776	47.828	50.320	50.798
1667	55566.666670	B	175120	47.801	50.318	50.748
1672	55733.333330	P	273592	49.818	51.145	51.550
1669	55633.333330	B	170328	47.844	50.365	50.715
1670	55666.666670	B	170488	47.799	50.542	50.789
1671	55700.000000	B	170488	47.799	50.542	50.789
1676	55866.666670	P	270536	49.773	51.085	51.507
1673	55766.666670	B	175912	47.817	50.419	50.963
1674	55800.000000	B	175912	47.817	50.419	50.963
1675	55833.333330	B	176080	47.802	50.318	50.895
1680	56000.000000	I	472616	52.431	52.627	53.162
1677	55900.000000	B	173520	47.890	50.478	51.047
1678	55933.333330	B	177576	47.863	50.013	50.497
1679	55966.666670	B	176	52.431	52.627	53.162
1684	56133.333330	P	262696	49.845	50.964	51.703
1681	56033.333330	B	167104	47.851	50.447	50.936
1682	56066.666670	B	178288	47.875	50.171	50.702
1683	56100.000000	B	171264	47.862	50.453	51.276
1688	56266.666670	P	261760	49.835	51.142	51.502
1685	56166.666670	B	157408	47.917	50.357	50.860
1686	56200.000000	B	157408	47.917	50.357	50.860
1687	56233.333330	B	170336	47.872	50.371	50.792
1692	56400.000000	P	269376	49.824	51.002	51.158
1689	56300.000000	B	168	49.835	51.142	51.502
1690	56333.333330	B	163248	47.869	50.270	50.815
1691	56366.666670	B	160248	47.881	50.337	50.724
1696	56533.333330	I	466768	52.428	52.730	53.077
1693	56433.333330	B	150232	47.883	50.075	50.696
1694	56466.666670	B	160176	47.864	50.348	51.036
1695	56500.000000	B	160176	47.864	50.348	51.036
1700	56666.666670	P	265840	49.878	51.177	51.527
1697	56566.666670	B	159712	47.839	50.378	50.891
1698	56600.000000	B	156312	47.869	50.762	51.199
1699	56633.333330	B	166192	47.854	50.397	51.059
1704	56800.000000	P	241880	49.806	50.985	51.596
1701	56700.000000	B	160	49.878	51.177	51.527
1702	56733.333330	B	164072	47.855	50.624	51.039
1703	56766.666670	B	160	49.806	50.985	51.596
1708	56933.333330	P	276968	49.868	50.984	51.170
1705	56833.333330	B	164600	47.889	50.450	50.942
1706	56866.666670	B	158056	47.876	50.475	51.030
1707	56900.000000	B	156496	47.971	50.493	51.062
1712	57066.666670	I	459072	52.471	52.551	53.009
1709	56966.666670	B	157376	47.948	50.518	51.556
1710	57000.000000	B	157376	47.948	50.518	51.556
1711	57033.333330	B	153816	47.929	50.618	51.589
1716	57200.000000	P	237224	49.882	51.459	52.013
1713	57100.000000	B	156880	47.972	50.816	51.400
1714	57133.333330	B	162984	47.989	50.652	51.488
1715	57166.666670	B	200	49.882	51.459	52.013
1720	57333.333330	P	248800	49.874	51.375	51.997
1717	57233.333330	B	159288	47.919	50.534	51.235
1718	57266.666670	B	158736	47.977	50.582	51.235
1719	57300.000000	B	158736	47.977	50.582	51.235
1724	57466.666670	P	274416	49.888	50.952	51.349
1721	57366.666670	B	155184	47.954	50.642	50.815
1722	57400.000000	B	164800	47.898	50.370	50.574
1723	57433.333330	B	165656	47.852	50.025	50.375
1728	57600.000000	I	439928	52.337	52.721	53.038
1725	57500.000000	B	192	49.888	50.952	51.349
1726	57533.333330	B	153824	47.929	50.336	50.823
1727	57566.666670	B	155736	47.889	50.396	50.775
1732	57733.333330	P	252840	49.878	51.258	51.333
1729	57633.333330	B	155208	47.896	50.476	50.849
1730	57666.666670	B	155272	47.898	50.489	50.819
1731	57700.000000	B	155272	47.898	50.489	50.819
1736	57866.666670	P	246112	49.895	51.093	51.296
1733	57766.666670	B	153184	47.902	50.412	50.572
1734	57800.000000	B	153184	47.902	50.412	50.572
1735	57833.333330	B	144632	47.925	50.290	50.466
1740	58000.000000	P	233024	49.941	51.101	51.351
1737	57900.000000	B	151416	47.919	50.189	50.497
1738	57933.333330	B	151736	48.001	50.028	50.334
1739	57966.666670	B	176	49.941	51.101	51.351
1744	58133.333330	I	431176	52.396	52.655	53.070
1741	58033.333330	B	145856	47.982	50.284	50.817
1742	58066.666670	B	159016	47.974	50.175	50.745
1743	58100.000000	B	147872	48.017	50.357	50.898
1748	58266.666670	P	238152	49.900	51.203	51.574
1745	58166.666670	B	141208	47.998	50.539	51.198
1746	58200.000000	B	141208	47.998	50.539	51.198
1747	58233.333330	B	151960	47.923	50.270	50.912
1752	58400.000000	P	215400	49.926	51.111	51.312
1749	58300.000000	B	168	49.900	51.203	51.574
1750	58333.333330	B	138512	47.956	50.312	50.942
1751	58366.666670	B	138280	47.994	50.194	50.521
1756	58533.333330	P	220824	49.929	50.997	51.326
1753	58433.333330	B	101112	47.909	50.113	50.584
1754	58466.666670	B	109736	47.827	50.059	50.619
1755	58500.000000	B	109736	47.827	50.059	50.619
1760	58666.666670	I	411752	52.510	52.683	53.118
1757	58566.666670	B	127728	48.038	50.591	51.253
1758	58600.000000	B	131208	48.081	50.617	51.330
1759	58633.333330	B	104016	47.987	50.485	51.315
1764	58800.000000	P	167144	49.862	51.206	51.661
1761	58700.000000	B	192	52.510	52.683	53.118
1762	58733.333330	B	95248	47.902	50.547	51.319
1763	58766.666670	B	192	49.862	51.206	51.661
1768	58933.333330	P	283712	49.941	50.899	51.147
1765	58833.333330	B	121456	47.954	50.407	51.016
1766	58866.666670	B	118728	47.982	50.289	50.889
1767	58900.000000	B	119496	47.949	50.067	50.703
1772	59066.666670	P	211136	50.003	50.810	51.264
1769	58966.666670	B	121744	47.998	50.540	50.842
1770	59000.000000	B	121744	47.998	50.540	50.842
1771	59033.333330	B	106936	47.961	50.001	50.754
1776	59200.000000	I	432008	52.362	52.708	52.897
