0	80
1221	13
371	138
312	124
335	110
414	97
665	21
395	4
1079	88
462	50
1054	68
189	325
181	144
318	53
89	19
523	100
1059	10
477	6
2043	385
308	20
797	135
451	23
2175	72
457	23
303	91
1523	156
872	379
420	227
416	92
547	132
1012	8
1520	159
1284	57
626	260
1594	20
1310	127
1400	22
371	110
650	61
767	43
2117	8
1473	127
1116	131
646	91
566	132
475	320
1921	121
1056	15
1428	47
311	57
2150	157
1814	68
120	79
493	98
334	86
2080	285
678	27
960	83
337	185
1851	358
743	27
899	277
215	43
2046	12
1770	180
2219	87
468	135
274	86
1011	24
439	59
2186	54
84	35
211	3
669	13
361	360
297	207
509	72
354	219
371	6
2631	31
288	109
1546	8
2895	19
1789	2
1420	132
809	8
1021	68
902	58
2132	179
263	190
227	29
228	43
1110	628
808	125
1985	110
646	278
1333	125
1008	66
517	114
547	16
448	80
1120	258
275	35
657	132
505	60
82	60
2519	69
1601	5
2111	7
1472	189
601	51
265	22
1366	9
1895	254
983	35
1409	145
134	35
1541	3
1592	28
571	36
254	97
1240	17
603	83
651	177
1583	57
758	6
120	147
955	34
2161	18
667	110
382	98
1449	35
1365	16
1626	148
78	57
1238	102
597	2
311	111
2232	35
2535	279
3415	3
3902	120
327	124
500	333
371	40
289	94
592	313
951	31
699	402
74	7
287	102
449	152
638	33
3422	98
73	118
97	131
240	14
1882	22
423	164
1052	340
59	49
1128	260
345	231
193	139
233	91
1372	20
1412	122
968	5
519	168
1030	10
1396	191
1066	254
188	111
899	324
1245	186
1199	103
209	55
735	166
838	155
589	147
1536	57
1214	196
617	15
569	14
256	1
247	68
414	277
248	12
181	89
211	179
773	33
3014	6
114	170
193	54
1276	33
1770	78
1213	34
639	1
510	473
5832	241
3727	93
69	43
21	91
975	87
291	632
244	43
919	67
279	88
275	19
280	12
221	99
1245	8
243	40
293	68
731	6
376	12
227	47
820	39
679	39
205	150
3483	30
1134	298
575	142
756	5
769	24
2982	69
1013	26
682	130
2470	56
667	86
1283	69
924	193
1357	81
434	83
118	22
978	31
284	420
2656	90
3794	163
339	7
983	320
394	100
496	5
221	116
277	55
415	67
354	126
1108	39
933	37
1601	187
277	50
701	14
1145	196
1126	59
1524	122
770	128
859	75
831	443
222	149
690	98
760	33
793	56
884	30
197	55
774	10
962	93
917	82
979	79
567	340
209	112
107	53
3632	60
244	308
889	217
1729	325
1564	24
2442	29
102	14
1602	49
215	114
773	74
39	357
2033	79
749	130
969	393
202	24
1072	28
644	113
173	241
1469	31
97	18
378	125
216	226
1412	31
186	17
237	175
517	69
1871	220
870	59
65	74
784	20
346	45
820	54
309	56
1175	125
3139	44
364	4
1661	5
413	3
210	17
86	51
908	173
666	211
630	263
128	26
373	19
1517	66
730	151
2093	190
2114	24
3907	172
2440	36
2775	24
1148	39
1304	20
849	245
301	115
966	22
2063	41
634	112
1208	99
449	93
655	187
767	204
2058	40
2652	48
2614	137
1005	76
941	379
1982	6
385	52
1021	21
341	26
768	10
1348	268
1273	56
648	204
1164	15
1409	89
1502	36
873	93
915	28
1966	9
902	107
588	26
756	59
1173	46
618	11
3562	69
740	110
437	90
2307	324
1080	69
138	116
641	142
2492	98
1067	154
430	201
317	656
903	39
1292	162
2242	112
812	115
1578	20
3260	44
749	523
254	94
184	29
301	113
600	13
825	19
1396	319
549	115
9194	32
1928	28
1706	15
926	44
465	35
1110	93
1148	118
990	29
566	119
979	278
699	48
2014	162
2727	4
1415	36
77	39
332	151
222	91
1070	108
4116	113
3398	17
1719	55
198	299
85	77
1456	43
399	277
2823	24
636	86
821	65
1344	63
1600	96
126	13
1124	200
479	33
1139	58
376	92
237	84
935	333
1191	43
426	159
790	344
597	24
1205	11
1985	36
1193	48
616	330
1589	74
322	101
1729	88
295	23
229	112
669	30
270	10
400	376
819	105
451	44
1598	164
667	18
967	59
2331	97
941	11
3309	101
3501	49
602	185
742	29
612	164
469	265
1728	12
1075	84
1315	41
1679	267
455	123
321	21
445	1
172	134
170	46
118	56
312	18
1682	52
621	37
480	73
304	63
506	153
1111	127
1187	76
51	154
844	153
895	16
206	34
120	49
1200	83
1858	29
762	170
1699	86
641	73
621	18
1910	16
800	209
191	64
162	69
2608	52
675	98
319	7
1289	703
835	82
2568	30
3291	118
988	67
804	594
185	56
959	38
909	96
382	24
175	200
1539	357
1008	114
79	22
254	55
274	21
225	115
2153	3
671	66
211	10
1077	50
1830	67
53	94
447	85
658	99
836	73
1795	56
1656	86
66	3
2100	30
1238	243
613	219
2088	24
1134	9
137	12
2272	20
520	60
1012	181
316	39
1062	158
113	192
1484	381
1108	9
794	16
179	108
1967	209
4720	123
125	523
69	123
1138	66
1108	22
1548	35
1143	10
2903	178
139	244
84	65
355	22
378	41
601	140
220	151
639	69
105	49
859	43
738	43
425	40
1854	77
2275	10
2024	23
398	49
322	103
915	98
506	44
1796	50
196	57
243	62
349	29
1106	15
551	6
95	153
183	63
443	1
4061	168
72	30
630	242
754	11
1215	4
1878	36
1073	245
1102	22
1670	62
192	151
280	78
85	185
284	92
672	21
214	74
185	183
388	298
223	19
1543	35
289	329
1079	177
385	40
1604	18
327	11
483	171
579	451
608	17
296	16
967	123
173	27
190	2
915	13
1012	4
734	122
45	16
500	45
1093	22
2207	31
374	46
290	2
527	51
151	169
1784	49
73	102
595	31
2056	51
1654	68
754	130
436	107
533	432
508	263
519	8
2997	121
424	123
691	6
1123	282
3171	126
1735	34
1931	75
41	20
45	69
2084	150
197	1
90	63
200	63
62	60
957	266
1136	18
1514	158
1326	202
963	36
2146	29
2480	14
88	139
51	196
3006	114
1952	47
2961	4
741	7
1123	291
498	37
245	76
1744	6
2484	77
30	16
2882	13
230	10
196	100
197	14
2972	389
424	10
274	174
419	195
874	106
367	181
292	88
216	39
85	268
330	18
444	134
2189	95
908	19
280	12
825	125
273	60
260	1
1363	177
1403	122
211	98
591	90
224	71
416	29
2734	80
100	206
4365	158
631	2
432	2
4240	58
761	16
735	102
868	235
292	265
174	151
889	34
977	133
383	78
1193	20
746	132
918	20
1404	181
1275	23
211	34
170	80
193	62
169	6
1061	80
390	525
1951	66
1667	155
880	50
193	10
1546	223
469	47
420	335
222	20
1269	44
1241	45
178	141
271	4
662	7
257	82
365	135
1468	146
260	124
821	17
745	86
687	84
3863	128
66	17
957	32
583	507
99	351
810	148
1698	99
3454	170
114	191
1707	38
875	31
756	170
740	119
372	30
219	123
233	222
600	33
70	35
970	10
41	101
557	15
1177	109
1720	6
1044	30
391	7
677	55
996	273
30	41
246	6
1221	222
910	45
2902	90
745	35
3012	24
3283	102
145	68
154	428
5554	8
3589	61
431	147
787	49
788	18
309	90
1067	24
298	29
258	103
1064	310
523	67
388	10
657	161
413	212
77	130
102	125
1382	29
176	35
715	141
360	4
671	64
1106	54
657	161
172	45
380	15
4060	60
597	109
227	91
1389	21
784	37
1512	118
1979	41
151	92
253	57
278	29
320	79
2811	24
1235	25
1571	5
1609	71
621	65
458	249
810	223
72	136
1711	11
770	61
2085	17
1145	29
418	291
212	14
516	21
330	85
939	232
569	17
898	15
276	31
603	5
3740	148
548	30
172	108
94	185
1865	314
434	70
198	39
1399	83
151	29
1070	75
653	683
1555	31
581	170
2723	19
758	26
1608	11
428	146
669	66
216	21
657	54
1772	297
130	23
140	33
1297	156
606	37
1265	239
380	58
109	102
295	202
215	159
1100	73
1120	53
1062	27
604	206
433	26
359	157
2069	156
165	245
824	266
124	159
382	138
659	95
5554	38
52	10
1626	27
705	84
1637	6
295	197
601	96
376	187
490	20
545	20
454	134
76	74
1570	56
339	63
606	57
2075	51
362	2
2185	16
2854	277
546	13
1106	42
665	137
234	95
688	191
1027	71
103	260
1409	82
157	239
675	88
451	60
288	65
1303	12
146	35
1206	144
172	263
1061	107
303	40
212	19
914	288
154	60
144	19
764	19
215	65
1081	3
480	467
1211	234
419	83
1596	44
908	124
1768	101
282	54
45	275
1696	65
650	24
483	56
1199	11
202	110
831	108
1055	48
514	322
1413	244
629	95
860	112
376	111
1670	48
306	7
227	218
1175	22
1584	112
467	55
263	38
378	328
3171	13
88	5
944	23
1104	226
1821	98
277	23
978	15
1403	84
84	9
788	143
147	17
793	64
242	64
708	129
299	10
819	290
77	35
1031	131
1153	59
555	102
3789	194
195	239
694	30
2392	176
573	55
343	47
623	50
1519	312
1046	14
1696	138
343	117
68	291
2740	95
642	148
1573	46
1444	118
603	2
458	286
394	186
169	5
191	65
878	23
227	122
177	217
455	188
244	48
1500	315
2105	160
241	74
739	188
960	64
2068	13
1321	19
171	28
733	134
211	229
608	46
109	256
842	40
2148	32
408	90
1216	48
909	99
227	155
662	2
1984	57
96	13
1412	13
206	194
1825	39
995	13
632	51
483	45
144	53
1269	158
559	22
3227	122
402	63
809	231
2111	14
1211	85
519	91
184	7
1653	23
3688	12
161	40
1274	85
709	102
377	52
799	97
221	22
257	203
2101	21
838	103
812	86
1091	27
50	41
1767	29
166	37
483	65
478	235
2692	229
293	144
586	12
626	25
163	107
1442	88
1962	94
2172	45
85	35
68	254
97	272
690	98
194	60
1443	23
164	434
1198	38
1238	138
741	191
3594	1
200	123
1138	35
1447	104
242	194
1096	6
1558	42
164	314
187	18
1473	21
284	243
160	128
530	14
599	268
2092	90
1504	157
218	113
166	30
308	8
188	23
174	134
648	444
979	111
337	85
679	6
411	25
182	149
2208	51
249	224
119	293
952	211
1455	62
1271	39
1998	136
88	101
4157	91
612	132
1979	20
160	27
561	397
158	393
883	19
848	26
394	88
1053	24
971	7
54	86
753	325
164	80
546	125
338	92
1521	209
1064	108
608	8
1614	91
226	158
574	39
104	21
315	56
1137	119
41	61
344	37
234	4
467	39
1286	16
207	46
538	127
85	167
643	182
493	56
2475	128
103	119
356	179
1211	15
767	4
64	91
707	71
2424	130
1034	191
1054	39
184	49
1153	7
796	347
208	80
187	114
173	512
2052	62
3548	75
775	115
1479	78
94	48
886	142
596	36
582	113
26	34
91	155
481	39
223	23
1484	142
758	207
1299	12
400	58
310	152
251	24
467	76
1409	339
1356	57
251	6
488	377
1477	20
1204	3
178	32
425	5
252	222
472	37
386	81
174	55
107	66
389	51
1449	4
284	24
257	48
582	55
179	116
2182	275
864	46
1733	17
627	17
276	79
3486	138
349	66
920	165
72	19
1075	365
244	50
784	150
656	90
1312	186
1148	12
363	49
1475	130
602	53
1028	95
457	197
374	151
841	101
184	105
974	137
1047	76
739	22
674	130
210	15
321	94
1446	227
1444	49
1651	38
315	25
167	64
1308	242
285	37
2190	134
524	5
158	99
401	98
402	177
472	116
288	152
3158	22
62	246
2300	213
852	7
431	67
176	298
298	86
52	48
1470	1
1583	4
30	29
386	113
1453	162
849	354
223	127
2477	310
446	53
1642	34
91	163
630	58
3711	107
106	56
292	29
847	187
35	46
726	6
1117	157
2740	103
1089	21
2733	135
980	122
77	77
874	98
283	60
1180	39
685	97
984	73
81	51
977	42
352	98
3519	25
1999	244
1643	75
295	88
1268	12
654	74
234	34
819	50
504	76
540	205
1898	139
1247	97
277	226
180	19
1186	31
820	51
1506	41
59	341
220	114
480	135
64	16
400	81
256	142
133	18
60	137
1372	110
913	32
872	56
1968	95
386	14
305	345
401	45
173	131
800	54
465	105
2098	19
63	364
1242	8
1381	184
584	3
1004	83
329	61
668	105
778	296
206	128
231	252
338	10
1304	51
1668	5
1130	45
618	188
198	79
1409	271
1270	87
330	44
1085	2
500	52
429	243
268	203
30	125
315	59
259	127
782	52
601	104
2031	184
552	154
1377	24
3299	168
855	8
1559	59
788	144
633	31
779	28
2114	50
2043	35
421	37
83	71
571	459
624	40
515	150
1728	101
1624	19
2745	1
221	143
267	52
1464	73
361	26
259	11
574	399
724	103
734	266
63	33
1113	157
2356	394
3256	75
423	101
825	160
172	124
340	45
234	23
250	128
837	79
493	81
2988	56
56	147
541	7
1343	258
735	437
1750	145
292	23
146	17
409	237
92	5
41	17
274	69
1979	92
1615	17
1320	106
1138	252
3735	2
1238	152
449	80
828	116
1168	17
1746	16
294	4
988	18
1352	225
96	1
1081	247
1785	39
45	1
798	49
839	127
2137	87
1050	16
1149	4
2857	50
816	84
842	192
839	12
420	13
975	269
1297	18
1305	112
285	90
1796	73
1516	41
243	80
50	44
453	23
1112	15
1107	156
1352	65
2140	425
1350	73
201	202
65	7
456	5
97	5
215	322
259	129
215	32
101	9
914	107
313	76
568	32
104	103
660	8
1187	31
260	11
1028	56
287	23
570	27
413	82
4142	187
470	69
388	38
1275	74
942	161
1317	21
2320	16
737	49
399	72
1773	229
545	579
94	108
726	259
1349	94
1875	246
818	15
275	44
689	171
844	40
770	237
872	59
483	41
668	209
1025	14
581	116
330	41
442	26
1081	16
1213	180
418	128
1597	129
2216	41
1408	34
56	459
2361	37
417	2
37	175
199	7
164	75
181	45
2206	55
105	159
209	39
2166	18
406	69
737	112
318	72
1081	14
465	60
854	64
644	121
2826	116
720	159
2099	133
272	343
146	24
2052	112
1470	27
405	11
1439	64
583	50
1045	47
460	21
746	245
44	51
1043	168
521	12
491	1
1151	159
1488	175
917	36
897	119
823	84
506	37
2099	4
335	73
1128	325
1783	14
395	85
687	24
1020	5
1048	177
362	59
749	36
1572	128
670	292
196	17
435	45
255	328
214	31
645	162
537	185
3362	16
363	12
67	54
625	31
6226	183
595	57
184	37
619	74
1575	90
724	420
262	55
1426	211
331	12
532	108
570	256
750	245
449	367
799	59
1013	20
1249	287
247	117
348	225
3815	45
1467	211
1056	52
1285	194
418	32
911	46
425	71
683	29
1181	64
1498	6
1402	15
87	117
220	72
3062	6
464	12
1030	100
433	65
956	26
1450	9
29	23
3058	63
255	1
83	242
606	9
855	133
2662	198
1092	3
745	92
690	34
1837	3
3187	15
3129	41
131	182
301	114
958	190
889	26
1581	33
196	87
1126	76
174	577
804	154
1394	207
189	151
727	162
1208	139
1016	11
883	175
1021	267
29	5
3275	160
618	18
1025	15
730	15
364	86
1681	19
601	79
1866	81
845	7
754	77
32	44
90	100
163	250
987	6
1373	61
959	37
556	200
664	53
855	137
613	189
239	41
1689	233
975	14
699	22
2157	32
3478	22
99	223
906	116
95	40
2088	199
1762	76
3181	37
465	55
1187	31
1171	196
413	18
503	21
750	65
568	38
249	78
50	14
395	72
296	4
285	51
1189	211
467	112
1111	332
299	136
221	97
351	240
54	67
649	57
364	86
1552	147
1529	151
172	614
2091	45
277	231
998	72
890	25
692	57
98	39
612	417
2199	298
1440	33
681	99
1129	61
207	369
1320	13
308	112
28	65
1242	82
436	120
2095	62
492	53
492	13
765	56
270	92
365	239
1169	24
575	127
441	77
653	36
1210	37
250	193
533	121
977	155
788	68
204	50
2043	121
284	318
1550	47
134	13
1091	1
1149	11
205	52
215	47
531	10
1345	3
270	56
95	245
919	46
585	86
327	268
499	49
186	82
3870	327
369	23
1993	111
1099	173
296	243
201	73
2792	4
257	1
366	20
2720	119
557	285
1210	112
186	141
628	17
558	14
210	38
2530	168
2693	33
931	57
51	15
393	37
733	167
722	114
828	349
1770	216
421	278
176	116
366	74
2095	47
47	335
3930	4
552	4
161	29
1128	2
697	37
284	115
3827	64
537	254
405	32
2817	83
180	68
1550	141
2094	349
82	35
408	164
63	16
512	10
91	82
272	29
656	25
722	18
110	188
1544	17
646	56
1421	32
314	152
396	166
128	89
533	52
309	42
1137	290
2509	201
318	97
319	77
975	36
185	34
2252	121
2036	102
568	17
609	126
544	528
496	4
1033	166
780	11
2248	26
991	42
83	64
2120	252
1800	182
531	94
820	268
418	28
1808	8
3281	105
932	26
115	37
1557	274
2638	22
497	1
962	12
2123	41
459	45
209	162
241	34
2342	6
1034	28
816	100
437	56
1523	101
202	77
778	353
1152	21
628	123
454	56
272	292
364	122
1849	212
56	72
479	3
432	258
1522	337
830	66
180	221
2404	6
83	57
504	214
911	113
669	27
1041	84
2439	83
52	151
300	21
212	28
2170	189
222	187
222	165
256	120
398	261
1199	65
337	123
305	6
891	155
1007	1
67	127
307	209
952	92
260	247
396	201
227	38
1773	14
1385	19
106	25
414	105
605	64
423	109
1630	57
445	33
528	122
2168	46
518	12
1136	96
819	20
723	12
4212	99
4500	99
556	71
2359	283
387	87
171	56
907	111
1178	160
185	9
365	365
283	31
181	47
1062	37
399	79
685	76
1725	129
327	49
268	19
194	168
766	170
263	37
962	22
874	234
2288	3
2678	195
761	32
1570	22
2787	196
30	99
1396	113
255	183
168	59
2219	95
2559	131
2362	24
648	97
1710	199
274	57
707	204
346	77
209	333
297	46
1036	23
483	26
682	9
1097	223
286	12
186	28
346	107
941	28
950	168
174	151
357	95
324	98
1074	26
2317	50
1872	72
82	11
3027	61
939	170
122	148
1013	4
2304	42
684	315
176	70
1843	168
490	247
2208	107
1108	117
906	200
1222	4
1203	39
1478	227
344	128
1108	81
483	34
626	10
39	13
657	20
295	455
286	268
2645	35
1730	95
1962	99
911	188
65	1
184	156
1452	136
173	36
462	455
301	19
527	65
180	21
1576	33
3312	23
615	26
56	11
1056	46
256	31
563	93
1143	106
1382	25
2835	179
171	54
1439	352
57	62
951	20
191	2
280	88
660	102
311	90
422	252
423	51
1293	6
553	65
463	104
777	483
2206	369
93	87
295	41
531	38
822	38
1887	71
585	145
909	65
1151	49
376	135
1016	325
1062	97
3417	7
436	110
263	50
362	1
411	1
842	31
1468	34
1813	4
308	54
675	77
692	94
1786	6
4401	174
756	306
813	61
348	28
1057	71
704	27
63	208
437	46
568	94
776	203
116	76
214	2
2022	69
2994	452
207	9
302	15
985	326
273	17
4442	139
407	144
946	40
706	75
24	63
2760	77
175	106
176	8
95	24
831	18
2065	672
1012	33
666	75
29	16
291	194
528	207
2537	23
1154	20
652	165
606	105
1783	68
1091	152
2717	9
933	146
348	126
1002	64
1323	52
146	13
2508	2
1194	196
2087	48
507	13
2041	89
420	11
925	84
430	66
879	15
1184	2
472	5
1235	101
1064	34
1179	50
890	60
350	17
405	45
1125	123
328	10
724	1
1932	38
1131	32
1072	67
960	2
502	160
2537	139
594	42
489	1
753	107
1488	17
1841	89
1023	107
503	56
221	136
168	63
244	191
477	113
1435	51
182	51
1065	235
1319	125
133	64
1058	37
277	42
679	91
369	93
320	154
521	36
640	6
1226	233
40	27
872	46
2209	11
107	50
160	58
631	138
1200	65
165	32
1521	11
1267	54
252	76
554	166
249	2
443	19
84	106
656	82
1055	60
1586	286
681	16
22	269
928	341
588	40
80	3
1174	57
560	70
726	11
1665	163
2589	5
3253	52
1980	312
228	60
231	141
1197	4
305	40
335	446
4070	146
421	64
344	131
50	227
613	289
1073	77
1579	46
1519	36
990	134
510	54
1219	308
1226	48
325	220
592	95
2776	37
984	207
217	142
3380	83
191	88
1794	282
1054	55
493	2
293	244
921	2
639	130
1433	132
935	21
782	19
351	102
1081	352
747	84
165	386
2198	92
540	17
505	138
149	177
1018	18
2306	86
2209	2
321	38
1820	18
969	79
1857	141
395	35
1946	24
50	138
681	78
212	7
536	74
827	105
337	4
633	125
306	105
450	36
228	193
451	11
154	37
763	399
264	71
735	322
514	46
346	37
256	63
449	107
123	273
418	87
554	123
163	43
895	122
1074	20
261	23
967	327
492	170
718	95
1448	275
766	219
780	18
1790	14
135	357
1915	201
562	59
318	9
36	65
598	247
226	181
403	245
268	217
584	38
311	7
1045	25
107	47
1032	222
492	217
189	165
391	91
1849	2
1623	105
566	22
823	308
265	134
1444	124
1774	55
1085	124
193	78
188	16
297	176
565	143
575	210
643	37
427	66
285	26
2429	158
556	104
1127	18
235	34
1075	95
647	26
1237	3
155	252
95	63
608	18
438	155
318	126
459	51
99	2
208	51
953	33
1962	291
1624	64
81	199
279	38
1365	112
350	71
268	289
1269	134
569	213
1930	184
480	28
961	96
809	15
361	258
542	142
868	115
217	3
178	58
650	64
955	136
856	87
760	4
1368	94
1177	130
358	24
1936	94
803	61
1008	150
159	15
1770	12
58	162
1569	64
790	685
631	22
573	336
1304	116
1056	22
1615	45
1244	89
338	98
23	63
1103	9
2583	51
1398	223
200	210
1310	13
190	58
615	2
1373	5
615	123
45	45
1145	98
307	35
460	26
205	50
944	276
216	129
40	32
1034	25
687	1
518	48
2807	177
73	13
324	24
60	6
550	33
390	131
224	176
807	34
41	23
1160	28
494	31
326	11
721	77
437	7
622	37
513	34
373	21
991	68
385	32
87	20
253	260
330	61
1217	114
2008	191
75	28
827	5
170	534
592	102
711	306
513	257
677	58
663	108
1125	22
1378	107
157	22
337	85
